Cxcr5	-0.288035969	0.428365137
Plbd1	0.268069159	0.428417647
Itih4	0.509532464	0.428529411
Rsg1	0.233997779	0.428624898
Tmem68	-0.0719532	0.428784099
Ifi47	0.291210264	0.428843663
Nme7	0.089068645	0.428900446
Papd5	0.092643949	0.429037076
Pak7	0.461198419	0.429162826
Phpt1	0.257660962	0.429271958
Rarres2	-0.279042617	0.429460738
Kctd7	0.198410831	0.429603077
Zfp772	-0.118561937	0.429703948
Fam181a	0.735632904	0.429892149
Tctex1d1	0.28461242	0.429926059
Stc1	-0.18471177	0.429953623
Phxr2	0.383620314	0.430032358
Rab28	0.053337369	0.43010435
Gcnt7	0.60377236	0.430203104
Prss40	-0.317585354	0.430257729
BC055111	-0.464868798	0.430269274
Katnal2	0.288053651	0.430389918
Psme1	-0.143296411	0.43060799
Lrrc27	0.109634417	0.430679215
Smgc	0.461539701	0.431028596
Mpo	-0.576351132	0.431115907
Orm3	-0.96207046	0.431183903
Qrfpr	0.725687062	0.431242665
Appl1	0.165272106	0.431453087
Kcnj3	-0.526903224	0.431532735
Lax1	0.446823854	0.431708037
10-Mar	0.27249859	0.431757012
Rsl1	0.198287912	0.431757562
Traf3ip3	0.367123437	0.431783165
Dtx1	-0.270336269	0.431890383
Myh15	0.332136455	0.431940069
Scrn1	0.217653134	0.431988932
Zfp955b	-0.241358655	0.432103528
Apbb2	-0.09868044	0.432135911
Kcna1	-0.235952406	0.432326543
Slc35e1	0.080278814	0.432497814
Parp9	0.148620982	0.432551342
Nab2	0.150177809	0.432602232
Ift27	-0.091513138	0.432749508
Csnk2b	0.053468012	0.432831054
Ccl5	0.48527979	0.433131466
Smg7	-0.074772622	0.433306327
Otub2	0.132819299	0.433372141
Tmprss13	-0.330225929	0.433372271
Galntl6	0.637755311	0.433597126
Mipol1	-0.133749869	0.433803778
Prss48	0.745604363	0.433912515
Cyp2j8	-0.357843215	0.434018556
Ibtk	0.116584967	0.434253618
Hsd3b4	0.382759603	0.434304102
Med1	0.061625334	0.434407826
Dlx3	0.628273656	0.434722294
Zfp780b	-0.237879879	0.434722774
Adamtsl3	-0.258799783	0.434834368
AU018091	0.518762227	0.434953531
Tbx20	-0.226731458	0.435236619
Atp5b	0.069220056	0.435334968
Rdm1	-0.099723613	0.435364004
Bbs5	-0.088000383	0.435408852
Eif2a	-0.114557203	0.435675791
Vdr	0.102315437	0.435745094
Gzf1	0.095917634	0.435824152
Gm21786	0.741065421	0.435900207
Nos1	0.184872573	0.43592305
Mum1l1	0.187573216	0.435929297
Sdc2	-0.088716208	0.436011697
Tsga13	-0.343476323	0.436046057
Six4	0.117992944	0.436080039
Psmd9	0.067600305	0.436105433
Snrnp25	-0.079962909	0.436179172
Nqo1	-0.236745999	0.436274079
Upk1b	-0.320522208	0.436367784
Atad1	-0.10571767	0.436562731
Zbtb24	-0.062820426	0.436663194
Mepce	0.078597334	0.436806329
Ippk	-0.071060011	0.436976666
Thoc2	-0.235127476	0.437132114
H2afj	-0.097768085	0.437132769
Cpne5	0.380565866	0.43721693
Gm17567	-1.32430208	0.437511182
Phf20l1	-0.141307459	0.437914601
Kcnu1	-0.183087639	0.437961466
Arntl	0.306786768	0.43819722
Gm20517	0.497079005	0.438309684
Ugt2a1	0.288236074	0.438343546
Lrrc55	0.63295702	0.43837173
Vit	0.273395386	0.438447781
Sap30l	-0.039459175	0.438583849
Pa2g4	-0.09250956	0.438726844
Ap1s2	0.216195105	0.438947346
Pdhb	-0.053029658	0.43896517
Fabp3-ps1	-0.180339549	0.439136189
Bcl7a	-0.088497407	0.439153401
B3gnt7	0.151824522	0.439278739
Gm9817	0.588721801	0.439425207
Fam120b	0.085016016	0.439457682
Akap7	0.099666816	0.439519903
Pcdh17	0.180498586	0.439688507
1700013D24Rik	-0.472290215	0.439891936
Ticam2	0.573428365	0.439993252
Cd3e	-0.599466984	0.440028591
Pak6	0.159075872	0.440209557
Tbx4	0.451211218	0.440355807
Olfr78	0.290718861	0.440440601
Gm10037	0.295447379	0.44050893
Mef2c	0.15676612	0.440606326
Klrc3	0.7160419	0.440812998
2310011J03Rik	0.073717901	0.440967273
Prg2	-1.193695317	0.441175146
Gpr37l1	0.472106509	0.441235207
Fam133b	0.132743691	0.441259332
Pla2g4c	0.423173746	0.441405172
Usp7	0.067199906	0.441718902
Flt3l	-0.303833905	0.441733576
1810011O10Rik	-0.105587616	0.441737785
Fh1	-0.092612891	0.441766295
Kcnq1	0.086059442	0.44183866
4930564D02Rik	-0.367545329	0.441871084
Alpk2	0.460547201	0.442008073
Rapgefl1	0.169538622	0.442014449
Klrc1	-0.678798555	0.442097226
Nlrc5	0.294229717	0.442317376
Frmpd1	-0.144352536	0.442454218
Kazald1	-0.127578365	0.442580548
Evx2	0.249242074	0.442678593
Gm5434	-0.683766047	0.442697183
Baz1b	0.098081543	0.442961454
Bco1	0.155111709	0.443402609
Asic2	0.224523405	0.443424094
Napa	0.050466825	0.444030084
Gm5868	-0.512003659	0.444264201
Atp2b1	0.151167665	0.444392388
Gimap3	-0.337035803	0.4444006
Ubtf	-0.06007431	0.444426581
Ift46	0.056046844	0.44443727
Clta	-0.05586725	0.444440591
Poll	-0.06396567	0.444490748
Dmxl1	-0.201554757	0.444748267
Bbs1	0.1199273	0.444823794
Clrn1	-0.471613086	0.444884646
Slmap	-0.106982544	0.444995512
Atpaf1	0.064392189	0.445442287
Hbb-bt	-0.717574598	0.445540957
Zcwpw1	-0.132187935	0.445570911
Scn8a	0.164028158	0.445635266
Cacng2	0.185641532	0.445699005
Pcgf5	0.108615774	0.445754123
Gm6034	0.641110071	0.445783765
Rpl24	0.148163631	0.445833971
Plekha8	-0.075158464	0.445879705
Dtnb	0.052672486	0.446088902
Spopl	-0.118714423	0.446306495
Cbln3	0.38065518	0.44632004
Gria4	0.219253674	0.446332146
Asna1	-0.047679538	0.446472105
9630033F20Rik	0.09243583	0.446598165
Galntl5	0.643503187	0.446736118
M5C1000I18Rik	-0.355922124	0.446796985
Rit2	0.252115336	0.446802808
Hist1h4b	0.774690554	0.446861902
Pla2g7	-0.171991312	0.44686711
Rps4x	0.112183464	0.446867885
Pnisr	0.20256295	0.446945023
Rltpr	0.233030734	0.447238753
St8sia5	-0.67822117	0.447243295
Pkd2l2	0.140176188	0.447348468
Nek4	-0.133625062	0.44746196
Jagn1	-0.06442779	0.447578233
Cngb1	0.242658343	0.447727336
Lmbr1	0.0943535	0.447799828
Rsrp1	0.15304205	0.447822811
1110051M20Rik	0.058370543	0.447830659
Nsmce2	0.072489189	0.447909663
Fam111a	0.364230806	0.448294996
Lrriq1	0.242618656	0.448372314
Dcun1d4	-0.105858135	0.448516936
Fam180a	-0.364143158	0.448785102
Tmem8	0.111561508	0.448894535
Ttll3	0.138003769	0.448998555
Stag1	-0.138678618	0.449045598
Ambp	-0.230984611	0.449211762
Pcmt1	0.038391826	0.449366495
Catsper4	0.295816074	0.449634369
Rnaseh2c	0.085487416	0.449811827
Thap2	-0.142328448	0.449827286
Ifnab	0.540290353	0.449847188
Coq9	-0.095940487	0.449856357
Fbxo16	-0.240149471	0.450167923
Hhip	0.277328398	0.450192107
Hbb-bs	-0.650069877	0.450405363
Gm14288	0.549445452	0.45053951
Capn13	-0.344164305	0.45063762
Espn	0.087735429	0.450811615
Eef1a1	0.075170923	0.450904259
Nkx2-1	0.248624488	0.450917878
Phf11a	-0.406787779	0.451284677
Zfp280b	-0.105508684	0.451622659
Slx4ip	-0.114976864	0.452506724
B230217C12Rik	-0.203601734	0.452740025
Kcmf1	0.060979309	0.452837753
Ufl1	-0.123763412	0.452905803
Zfp61	-0.148491102	0.452914369
Rnf168	-0.097098752	0.452923653
Ttyh2	-0.097015383	0.452996974
Dcaf13	-0.087996611	0.453482671
Mrps23	-0.057130194	0.453602949
Nek11	-0.168681581	0.453763638
Slc39a10	0.126845584	0.454090499
Kdr	0.096071207	0.454351974
Fibp	0.065892025	0.454598002
Cib3	0.810329485	0.454608727
Cep95	-0.116038413	0.454833499
Nostrin	0.205718978	0.454894056
Rnf145	0.103310017	0.454910846
Aox3	-0.338178734	0.455119284
Tmem71	0.181089099	0.455183484
Chil3	1.018361491	0.455184111
Rnase10	-0.642877392	0.455417724
Tff3	-0.794260051	0.455441656
Ushbp1	-0.14750634	0.455658332
Sox3	0.527613744	0.455761054
Taf3	0.050048117	0.455801446
Ppp1r3e	0.123338272	0.455958188
Pou5f2	-0.706551757	0.456023133
Slc44a1	0.10128723	0.45639691
Coasy	-0.123144062	0.456480556
Acaca	-0.134010454	0.456516873
Myo5b	0.097011911	0.456584259
Nkx2-6	-0.218824119	0.456628717
Igsf21	-0.698825923	0.456794492
2010109I03Rik	-0.530687242	0.45700951
Slitrk5	0.512397137	0.457020073
Zswim3	0.169419874	0.457193375
Itga8	-0.149304582	0.457365185
Six1	0.536563879	0.45742345
Armcx1	0.144008147	0.457526205
Sprr2a1	0.566530971	0.457540578
Trim66	0.296552848	0.457632574
Pdc	-0.242372602	0.457684487
Gm13285	0.298139248	0.457933426
Best3	0.40114464	0.458120082
Gm14308	0.622465132	0.458166438
Hnrnph1	0.132227156	0.458173661
Syce1	-0.844317839	0.458311295
Tead1	0.118565682	0.458707048
Dazl	0.621202306	0.45875798
Lilra5	-0.331003383	0.458886164
Tcp10c	0.231718968	0.459488216
Cox6b2	0.208242198	0.459526257
Gsta4	0.165760043	0.459556298
Ugt2a3	-0.220897995	0.459672204
Lrrc72	0.674398931	0.459781034
Alkbh8	-0.183095407	0.459943383
Bex4	-0.119181984	0.459943877
Slc34a1	0.205113297	0.459971523
Atg14	0.08708584	0.460100364
Exoc6	-0.087316467	0.460170581
4930447A16Rik	-0.404928957	0.460329822
Prima1	-0.082445091	0.46049703
Slc7a14	0.235140845	0.460732946
Wdr13	0.067241733	0.460763211
1500011B03Rik	0.118053024	0.460923993
Prrg1	-0.238936483	0.461122237
Rab4a	0.047202432	0.4614471
Vmn2r30	-0.349702012	0.461459364
Ube2g1	-0.073486698	0.461562074
Cptp	-0.06553618	0.461634073
Alox12b	0.620805382	0.461660978
Abhd14b	-0.123147254	0.461750158
Crhbp	0.751900216	0.461823932
Lypd6b	0.151474969	0.461855845
Syt7	-0.181860728	0.46202113
Asb10	0.413524991	0.462073293
Gm14391	-0.306143888	0.462145198
Gpr182	0.178070478	0.462375812
Asgr2	0.871195436	0.462517771
Pof1b	-0.218793595	0.46276199
1700067K01Rik	-0.097427467	0.463064421
Fam213b	-0.102252087	0.463080481
Rnf32	-0.15079715	0.463158636
Dlg2	-0.213517099	0.463274759
Tas2r108	0.620390796	0.463294588
Copg2	0.070508394	0.463347737
Dzip1l	0.089017882	0.463581978
Isl1	0.294348174	0.46359275
4922502D21Rik	0.260152992	0.463713964
Otp	0.21143835	0.463718513
Zfp947	0.159875531	0.463751981
Fbxo43	0.448311672	0.463888047
Prlh	0.934855291	0.464242268
Gm8247	-0.299980964	0.464300578
Cfap69	0.226400947	0.464481774
Hes3	0.55303248	0.464501078
Zfp827	0.114138133	0.464593087
Cybb	0.35028704	0.464639475
Ssu72	0.050162138	0.464970689
Exosc5	0.063788806	0.465073527
Dock9	0.109307822	0.465192054
Gm10549	0.728671896	0.465253753
Hist1h2bb	-0.703122879	0.465398162
Rhd	-0.709071549	0.465460967
Mitd1	-0.15482739	0.465473753
Mup1	-0.336993479	0.465635084
Obox6	0.271641502	0.465681523
Oscp1	0.080929861	0.466011828
Mx1	0.36847746	0.466034271
Tceanc2	0.083508729	0.466057138
Pus3	0.2246841	0.466110474
Mpdz	0.111572086	0.466945597
Vegfa	0.122358541	0.467031215
Aqp2	0.157960989	0.467195587
Pdss2	-0.058525954	0.467427121
Tnfrsf25	0.325104947	0.46773181
Crhr2	-0.434169045	0.46784842
Gm8251	0.512606417	0.467865913
Zfp72	-0.230472179	0.467931554
Slc6a14	-0.263663789	0.46795947
Sp4	0.141582863	0.468031569
A430093F15Rik	0.66839424	0.468152722
Gpihbp1	-0.118388457	0.46832193
Gm3558	0.622690146	0.468392232
2810004N23Rik	-0.072308453	0.468429271
Rhcg	-0.125974686	0.468512574
Zfp940	-0.143368698	0.468540981
Gm11146	-0.597520118	0.469018576
Sez6	0.331646345	0.469114668
Lair1	0.330432992	0.469131377
2410141K09Rik	0.262118444	0.469499269
Psmd11	-0.080216709	0.469542252
Fgfr2	0.099872188	0.469575925
Dok2	-0.163967045	0.469657213
Tas1r1	0.179725313	0.469782707
Clec2l	0.441569163	0.469827629
Smndc1	0.057777924	0.47013368
Cnnm2	0.090407686	0.470424611
Cd52	0.353608842	0.470529346
A930003A15Rik	-0.351998778	0.470834324
Arid4a	0.124151212	0.471008171
Gria3	0.178039405	0.471094615
Desi1	-0.063537227	0.471109988
Rnase2a	0.655279737	0.471232593
Olfr1140	0.336433825	0.471501617
A330050F15Rik	-0.436117341	0.471662372
Mb	0.823030131	0.471702582
Mrps10	-0.051088886	0.471774974
Olfr713	-0.327234688	0.471918579
Tgm6	0.23589945	0.472142158
Akt1s1	0.049501348	0.472959193
Tmem261	0.062184056	0.473003576
Npat	0.133884212	0.473014395
Rnf135	0.089056239	0.473142095
Shisa8	0.553837483	0.473218147
Prex2	-0.199966989	0.473428328
Daam1	0.097457859	0.473717998
A930009A15Rik	-0.324194748	0.473881273
Rab17	0.058970801	0.474008837
Ahrr	0.477679721	0.474041216
Pir	0.210916087	0.474287788
Wdr92	-0.074372979	0.474440692
Foxi3	-0.303413389	0.474453171
2610020H08Rik	0.089803874	0.474649542
Meis1	0.158557355	0.474852744
0610007P14Rik	-0.067716283	0.474856921
Crxos	0.257706834	0.474986058
Sh2d1a	0.78457467	0.47582223
Rps27a	-0.101450554	0.476003535
Olfr1444	0.508662266	0.476024965
Gpx8	0.165666707	0.476029787
Slc8a3	0.430990621	0.476166797
Fkbp3	-0.087690329	0.476330303
Magea10	0.269406511	0.476364288
Sorcs3	-0.242875853	0.476396978
Gm1587	0.425323357	0.476816916
Chrna2	0.205992699	0.47691487
Zdbf2	0.408289537	0.477124839
I0C0044D17Rik	0.260074711	0.477131646
Drd1a	0.378372028	0.477156176
Trim15	-0.610335195	0.477191605
Apip	0.081146214	0.477262586
Ssr2	0.059072823	0.47777832
Spred1	-0.091569478	0.477897472
Gpx7	0.526538425	0.477940241
G630090E17Rik	0.138961217	0.477956619
Ankrd6	0.285179089	0.477957182
Avpi1	0.059147529	0.477994729
Fads3	-0.074432399	0.47800062
Polr3c	0.036583839	0.478178504
Rabggtb	0.081239359	0.478278132
Klhl30	0.353773477	0.478549498
A530021J07Rik	-0.435675099	0.478767427
Actrt2	-0.404273395	0.479117301
Xlr3b	0.551653487	0.479224867
PCDHA9	0.174496482	0.479345373
Ms4a4b	-0.444129288	0.479530137
Bnc1	0.36395277	0.47961989
Gp1ba	0.185641532	0.479621274
Bmp7	0.071967366	0.47980646
Pde5a	0.154150893	0.479833066
Prr15	0.117825133	0.479868694
Pkn2	-0.116531623	0.479978183
Reln	-0.162163443	0.480052341
Fam166b	-0.41393768	0.480226024
Ccdc39	-0.217890687	0.480526775
Ube2m	0.061317186	0.480634804
Zfp30	-0.106668307	0.480695745
Rab1	-0.067367089	0.480908069
4930415F15Rik	-0.170163685	0.481453286
Tbata	0.601986545	0.481513386
Evi5	-0.159071064	0.481606759
Psmb8	0.280785488	0.481862942
Rtfdc1	0.051963226	0.482124115
Tnfsf4	0.608004508	0.482228356
Arhgdig	0.169614416	0.482270492
Fam78a	0.185303939	0.482641449
Gja3	0.548179316	0.482926388
E2f6	0.094823065	0.482944068
Gys1	0.080719995	0.483419004
Fgd5	-0.091045368	0.483473733
Fam198a	0.398717275	0.483478169
Pomk	0.13724103	0.483485915
Usp47	-0.127261653	0.483563065
D630039A03Rik	0.168455637	0.483566341
Haus7	-0.078910688	0.483599997
Agpat5	-0.063511138	0.483619219
Gm10696	0.227785296	0.483802928
Nagk	-0.07205304	0.483804366
Usp29	0.209744386	0.483852598
Wdr25	0.081363495	0.48393555
En1	0.230324608	0.484006138
Cpsf2	-0.10574396	0.484046433
1700019O17Rik	0.217064802	0.484093803
Nrsn2	0.231802147	0.484402213
Pramef25	0.279333992	0.484526029
Zbtb38	0.098998345	0.484675862
Alpk3	0.212863435	0.48517321
Cryga	-0.743229313	0.485199135
Mul1	0.051093832	0.485381766
Apobec4	0.25158973	0.485434324
Luzp2	0.69129167	0.485474766
Il5	0.556959686	0.485717297
Npbwr1	0.530660108	0.485831003
Btnl4	0.249294342	0.48599161
Srpk2	-0.078681244	0.486036721
Zfp445	0.242884636	0.486069897
Colec11	-0.359333335	0.486256499
Gm29096	-0.593275207	0.486294983
Foxred1	-0.035120013	0.486319047
Gpr83	0.484171844	0.486633154
Wdr48	0.065628099	0.486741587
Ppat	0.082299054	0.486759819
Tgm5	0.693775256	0.48686316
Zfp619	0.146441504	0.48699513
Flywch2	0.108528742	0.487042566
Utp20	0.099237079	0.487197102
Nefm	-0.18107006	0.487376187
Csta1	0.459969736	0.487555892
Dnah7c	-0.179105025	0.487559698
Clec2j	0.351974829	0.487933046
Neil2	-0.160480301	0.488276738
4930555G01Rik	0.228511342	0.488284401
Tshb	0.839813025	0.488412052
Aldh1a7	0.30797252	0.488689429
Avl9	0.131258918	0.48876839
Mob3c	0.08318085	0.488849339
Gprasp2	0.234736145	0.488901603
Pyhin1	-0.410852014	0.488956592
Wdr86	0.251098523	0.488962264
Adss	-0.114786369	0.489035198
Hoxd1	0.559432892	0.489212056
Ice2	0.10567633	0.489242293
Csn2	-0.486121663	0.489439941
Rnf141	-0.084514865	0.489487661
Cpa1	0.25312684	0.48966916
Mllt11	0.091979304	0.489704955
Fxyd7	-0.512722986	0.489708776
Zic4	0.174177836	0.489718707
Pja1	0.054644946	0.48975058
Ulk2	-0.073701207	0.489779839
Fam199x	-0.209191686	0.489890374
Fam19a1	-0.187159344	0.489972582
Gm3752	0.292676235	0.490144394
Gm6880	0.333514453	0.490215303
Mnd1	0.128328277	0.490362573
Arg2	0.341527129	0.490537537
Tex36	0.295161326	0.490622267
Efcab1	0.49631911	0.490748381
Dars	-0.074703172	0.49084157
Pdcd1	0.729783589	0.490860672
Phf11d	-0.135903083	0.491077501
Hadha	-0.057013153	0.491199828
Gstt4	-0.637316133	0.491283414
Zfp866	-0.144772815	0.491942457
Dpp7	-0.17233139	0.492191034
Ccdc175	0.53545559	0.492274293
Fas	-0.119093166	0.492287673
Dnah12	-0.188784974	0.492395871
Abcc6	0.16974337	0.492419397
Gm20767	0.354544644	0.492438897
Ankrd32	-0.163575183	0.492561129
Stab2	0.206943737	0.492590012
Acp2	0.084332224	0.492678967
Hsph1	-0.270006343	0.492826276
Tmx3	-0.087897322	0.492922229
8430423G03Rik	0.735086195	0.492971126
Plce1	0.115053542	0.493097084
Acsl3	-0.101176199	0.493117758
Slc24a3	0.120518858	0.493119905
Wdr20	0.046791931	0.493291257
Echdc1	-0.139607383	0.493292116
Hmx1	0.251117253	0.493333376
Qrfp	0.15635079	0.493391133
Gm5662	0.241100371	0.493449767
Plau	-0.127538593	0.493457808
Gm9745	0.298479181	0.493656644
Pomgnt1	-0.073308706	0.493722803
E030037K01Rik	0.334511461	0.493767392
Map2k4	-0.054966925	0.493898515
Calm2	0.070923629	0.494230138
Zbtb8b	-0.212790617	0.494303663
2210408I21Rik	0.102341243	0.494403614
A830010M20Rik	-0.150820213	0.494461756
Ahcy	-0.112458983	0.494490137
Ophn1	0.125591209	0.494990349
Ccl1	0.674293286	0.494995203
Fam179b	-0.121238172	0.495027724
Yeats4	-0.069389517	0.495074221
Tmem218	0.072428833	0.495088659
Cxxc5	0.085989304	0.495147821
Emb	0.101640876	0.495234322
Nps	0.644665125	0.495334549
Gpatch3	0.055718107	0.495430988
Ctnna3	-0.240309358	0.495539029
Lgi3	0.258316926	0.4956438
Malt1	0.104882871	0.495774184
AI317395	-0.061224856	0.495952367
Phtf2	0.09599265	0.496169966
Pfn3	-0.171896622	0.496317971
Dnd1	0.168628298	0.496448496
Faah	0.072428175	0.496581722
AW822073	0.236734869	0.496729822
Slc9b2	0.358201404	0.496766715
Zfp248	0.127728837	0.496931095
Gm4981	0.43246596	0.496946019
Amh	0.310690697	0.496957072
9130019O22Rik	0.10301507	0.497270633
Pdha1	-0.08343017	0.497281058
Gm8898	0.462650915	0.497323009
Rasl11b	0.134425889	0.497356155
Ammecr1l	0.052617471	0.49736531
Zfp869	0.110740205	0.49746116
Map7d2	-0.221107094	0.49748382
1700025B11Rik	-0.394259593	0.497518038
Gm8122	0.654691067	0.497528113
Ackr3	0.123666827	0.497553918
Nedd1	0.111795376	0.497570104
Retnlb	0.3459028	0.497649917
Guca1a	0.215446278	0.497803583
Il7r	0.453349268	0.49790693
Abca9	0.175451661	0.49792751
Rorc	0.134663908	0.498021391
Ugt2b37	0.26778624	0.498088805
Cdh2	0.091555616	0.498093774
Wdr61	-0.065563924	0.498229771
Rhbdd2	0.070686998	0.498293157
Zmym1	0.136512937	0.498335405
Snx1	-0.035560728	0.498445603
Zdhhc19	-0.35341144	0.498663537
Teddm1b	0.197692206	0.49874279
Gtsf1l	0.297467434	0.498901384
Chm	-0.171906547	0.499001295
Rasal1	-0.333148745	0.499008378
Znrf3	0.073108591	0.499162587
Akap8	0.090895781	0.499259281
Ripply3	0.136182393	0.499263291
Adamts19	-0.194032263	0.49926447
Slc5a10	0.11558274	0.499644638
Fabp12	-0.455904129	0.499675136
Maf1	0.053975221	0.49996476
Trnt1	-0.107998237	0.500026527
Erdr1	-0.657980554	0.500236867
Gm10033	-0.212074254	0.500257946
Tex9	-0.121593589	0.500265042
Dennd2d	-0.119583478	0.500472744
1700003E16Rik	-0.169253187	0.500486522
Plscr5	0.567498695	0.500509438
Crnkl1	-0.10618727	0.500553069
Taf1b	0.074778357	0.500623379
Pdxdc1	-0.053715326	0.500708487
Rrn3	0.053262293	0.500760776
Ddx24	-0.043859348	0.500791856
Ttll8	0.514851481	0.50097987
Hexim2	-0.075484696	0.501010484
Gpat2	0.120893216	0.50103752
Lmo3	-0.489778946	0.501305724
Gm16485	0.259433121	0.501415502
Wdr74	-0.062211093	0.501567913
Gm8186	0.106865299	0.501583673
Zfp954	-0.066744613	0.501657572
Setd8	0.078177725	0.502102153
Ccdc79	0.185895517	0.50217086
Prkca	0.084873806	0.50224474
Zfp37	0.209850759	0.502409162
Lsg1	0.054401901	0.502538668
Efr3a	-0.076807243	0.502555193
Oxct2a	-0.525577131	0.503128318
Mrgpra2a	-0.557009962	0.503160319
Armc3	0.486692395	0.503174215
Tpt1	0.068976896	0.503177192
Ttn	-0.175436394	0.50324381
Eif2s1	-0.096057803	0.50354073
Cd48	0.347667976	0.50367521
Golt1a	-0.298775107	0.503834792
Gm6592	0.818464143	0.503981788
Srrm4	-0.275834428	0.504170801
Gucy2c	0.483161251	0.504409113
Scrg1	0.698054859	0.504689297
Fabp2	0.583665845	0.504845248
Blvrb	0.139553936	0.504878065
Zfp936	0.302185237	0.50499327
Ldb2	0.116570044	0.505062347
Fbxw24	-0.450431655	0.505141224
Slc6a1	0.335746556	0.505166319
Gm8394	0.166311902	0.505416833
Ankrd17	0.096153132	0.505865997
Ocln	0.078195902	0.506105775
Dpep1	-0.123931241	0.506208335
Rassf7	0.053263415	0.506429132
Ino80c	0.046777699	0.506440539
Plin5	0.132759655	0.506810623
Fam154a	0.578254356	0.506857449
Myot	0.252655497	0.506862186
Klk1b27	0.243885367	0.506875078
Gm6710	-0.443767458	0.507107179
Pik3c3	0.07229475	0.507133937
Kbtbd11	-0.123636156	0.507253585
Dnajc1	0.061286435	0.507411986
Angpt1	-0.146372988	0.50766569
Hypk	0.15336813	0.507697978
Slc51a	0.190401415	0.507704605
Ptchd3	-0.225877182	0.508318546
Fam210b	-0.060672088	0.508389898
Tmem81	-0.106159145	0.508418546
BC048403	0.077372646	0.508460669
Tm2d3	-0.047111421	0.50856309
Gm5141	-0.268180466	0.508691859
Gkap1	-0.057384228	0.50886315
Brinp2	-0.353422979	0.508872968
4930579F01Rik	-0.346134608	0.509086434
Cd19	-0.480188911	0.509162985
Sh3glb1	0.080366976	0.509495766
Wtip	0.093050201	0.509499896
Szrd1	0.046933454	0.509576782
Gimap6	-0.081937246	0.509977601
Olfr616	0.269450656	0.509999064
Scnn1a	-0.10468674	0.510188355
2610002J02Rik	-0.054796432	0.510438422
Spc25	0.186385526	0.510613325
Rwdd1	-0.062714431	0.510950056
Eps8l1	-0.131715502	0.511061671
Txlnb	-0.14587059	0.511068942
Lrpprc	0.093906765	0.511120127
Calca	0.159713364	0.511299377
Pin1rt1	0.699602305	0.511302486
BC035044	-0.44077572	0.511311318
Saraf	0.044953094	0.511323441
Lep	0.770964395	0.511560361
Cbfb	0.089744737	0.51183524
Fam227b	0.461111239	0.511976523
Epha3	0.179129908	0.512283188
4930467E23Rik	0.58758792	0.512545798
Ccdc166	0.160307022	0.512611473
Prkce	-0.062411484	0.512644516
Zdhhc24	0.081868531	0.512866256
1190005I06Rik	0.694433114	0.513175306
Chl1	0.19153489	0.513447984
Rbfox1	0.17770921	0.51355823
Gm28045	0.355837089	0.513584862
Gimap8	-0.139039696	0.514180631
Chrnb2	-0.089599008	0.514195915
Pla2r1	-0.120931635	0.51436934
Agap1	0.063174358	0.514434236
Hsd3b1	0.639234673	0.514445724
Dnhd1	0.11071791	0.514905654
Ldlrad2	0.647652111	0.514935231
Alx1	0.365417686	0.515036299
Dll4	-0.109968153	0.515086227
Spire1	-0.064180849	0.515295022
Slc36a2	0.548765003	0.515338482
Gm6899	0.340898743	0.515606123
1700018B08Rik	-0.328564343	0.515606786
Gm5444	-0.236308061	0.515725305
Parg	-0.095508041	0.515841061
Lyrm9	-0.128393889	0.516046759
Tubb1	-0.645932537	0.516057243
Zcchc7	-0.139882413	0.516093992
Cnnm4	0.093457077	0.516296619
Gm5460	-0.258368387	0.516381982
Crip1	0.188798387	0.516467431
Cdc42ep3	0.105722495	0.516474796
Tbcc	0.06476437	0.516723642
Tm4sf1	0.094489331	0.516791351
Aldh1l1	-0.092164701	0.516992338
Nudt14	0.056081327	0.51724413
Usp38	0.059329678	0.517269223
Unc45b	-0.103816422	0.51729111
Nrep	0.248264646	0.517665199
Gstm3	0.592261621	0.51783582
Arhgap5	-0.190584687	0.517855291
Zfp593	0.130765333	0.517991691
Zmynd19	0.081221106	0.518061904
Kdm7a	-0.136863801	0.518132992
Trim33	-0.098956073	0.518577669
Fcrla	-0.614961817	0.518623584
Atp1b3	-0.057862094	0.518938521
Il17re	0.133470477	0.519258757
Gm454	-0.700388758	0.519533558
Acad10	0.091431527	0.519631968
Gm26897	-0.497731151	0.519637445
Ero1l	0.081963573	0.519765429
Tfdp2	-0.085711495	0.519853666
Hoxd4	0.157105746	0.519856702
Cenpk	0.202807832	0.519897303
Spem1	0.620331851	0.520308996
Slc25a5	-0.066752849	0.520562717
A230046K03Rik	-0.194010146	0.520659467
Wdr27	0.167666362	0.520779256
Cfap70	-0.139038624	0.520875959
Npm1	-0.133919511	0.52092343
Gm29427	0.591754062	0.520949072
Gm973	-0.194323861	0.521034093
Gm3327	0.411789358	0.521139633
Tec	-0.079897705	0.521143826
Cby3	-0.421389332	0.52126859
Aldoart1	0.121816042	0.521287029
Gsdmc2	-0.325336956	0.52130341
Rab3a	-0.107468292	0.521646405
Exosc4	-0.056389417	0.521657476
Cd27	0.282555236	0.521718834
Rdh19	0.453525159	0.521892016
Tacr1	-0.482007285	0.522122967
Gpr119	0.176782746	0.522234712
Prokr1	0.478909487	0.522249227
4731417B20Rik	0.247888331	0.522374987
Vcpkmt	0.070142365	0.522932551
Tfrc	-0.191474522	0.523076398
Dnajb8	0.287681221	0.523318018
1700022I11Rik	0.460795958	0.523515172
Gm10959	0.915096733	0.523685713
